date,hour,u10,v10,blh,sp,tp,z,z850,z500,t500,t2m,t850,u850,v850,u500,v500
2025-02-20,09:00,-0.7134781,-0.120666504,287.0588,101382.5,0.0,1411.3127,15286.127,55603.863,251.41724,278.24323,274.02206,-1.2544622,-1.8453054,-0.19603479,-6.6487885
2025-02-20,10:00,-0.44083786,-0.0023374557,465.15308,101369.56,0.0,1411.3127,15328.364,55666.3,251.45029,279.6814,275.7536,-2.5647116,-1.6649189,-0.5397903,-7.300868
2025-02-20,11:00,-0.029081345,-0.8346796,624.2927,101373.625,0.0,1411.3127,15333.15,55693.77,251.72206,280.84814,275.42737,-1.8104382,0.030342102,-0.8844772,-7.3220625
2025-02-20,12:00,-0.47683144,-0.38136005,638.2092,101301.81,0.0,1411.3127,15316.464,55721.08,252.09508,281.8346,275.399,-0.9200344,-0.6678982,-0.8122158,-7.3683205
2025-02-20,13:00,-0.74753094,0.83924484,595.53735,101216.94,0.0,1411.3127,15303.694,55729.1,252.4815,282.5171,275.80118,-0.17292309,-2.207181,-0.8595581,-6.848916
2025-02-20,14:00,-0.7024851,1.5926049,591.85596,101186.56,0.0,1411.3127,15311.639,55762.29,252.73685,282.91724,276.18985,-0.59123135,-2.7759285,0.103549,-6.590111
2025-02-20,15:00,-0.76588154,1.6611116,579.99884,101162.875,0.0,1411.3127,15300.204,55779.633,252.85394,282.9751,276.50266,-1.1728888,-2.3482752,1.3119626,-6.8726873
2025-02-20,16:00,-0.88325596,1.0661862,424.6326,101190.81,0.0,1411.3127,15318.934,55819.6,252.94212,282.4076,276.66858,-1.0754709,-2.0048704,2.1778002,-7.6751747
2025-02-20,17:00,-1.5285826,0.83207035,90.61894,101241.44,0.0,1411.3127,15354.752,55873.79,253.04897,280.3269,276.78885,-0.88127804,-1.8421907,2.3172655,-8.488204
2025-02-20,18:00,-1.8434315,0.3344469,68.50769,101304.31,0.0,1411.3127,15396.829,55925.082,253.06017,278.5915,276.74182,-0.7586336,-1.439599,2.1531534,-8.816015
2025-02-20,19:00,-1.8474646,-0.32391548,53.97113,101319.06,0.0,1411.3127,15401.516,55930.46,253.006,277.5078,276.4759,-0.3893261,-0.84344864,1.8351526,-8.748034
2025-02-20,20:00,-1.7201176,-0.96333313,41.27585,101369.94,0.0,1411.3127,15442.672,55969.203,253.00128,276.7456,276.26077,0.30272114,-0.41734505,1.3149037,-8.268751
2025-02-20,21:00,-1.5158167,-1.0754242,33.684555,101376.25,0.0,1411.3127,15453.395,55977.35,253.06989,275.94727,276.20636,0.8734989,-0.32814026,1.0117741,-7.736162
2025-02-20,22:00,-1.2163897,-1.2093897,33.53234,101380.81,0.0,1411.3127,15452.047,55987.125,252.69472,275.8075,277.3192,3.1409066,1.2466812,0.7389156,-7.6513586
2025-02-20,23:00,-0.18659782,-1.6340303,23.494831,101400.69,0.0,1411.3127,15444.75,56014.21,252.85861,275.1922,276.31836,3.2349,1.3848534,1.3237408,-8.294283
2025-02-21,00:00,0.27075768,-0.033390045,12.250934,101380.31,0.0,1411.3127,15450.82,56040.54,253.03935,275.19452,276.30618,2.8583698,0.3960724,1.1937037,-9.487042
2025-02-21,01:00,0.45173264,0.756049,19.42776,101383.44,0.0,1411.3127,15463.54,56044.406,252.88507,274.96875,276.45966,2.6960497,-0.12353802,0.2938404,-9.50334
2025-02-21,02:00,0.7330355,-0.13455385,14.32361,101369.5,0.0,1411.3127,15437.669,56024.86,252.69994,274.6394,276.4346,2.3570518,-0.2632904,-0.2691431,-9.150294
2025-02-21,03:00,0.37917638,-1.0537052,18.36665,101344.125,0.0,1411.3127,15409.267,56009.355,252.69597,274.06335,276.55716,2.2824311,0.19542253,-0.42236328,-8.477606
2025-02-21,04:00,0.39146185,-1.5068474,23.824484,101329.19,0.0,1411.3127,15401.239,56003.023,252.77463,273.12488,276.62192,2.5339184,0.8811928,-0.62184143,-7.851615
2025-02-21,05:00,0.49039412,-1.2702427,24.656563,101306.56,0.0,1411.3127,15387.374,55992.812,252.91473,272.8396,276.57468,2.87704,1.370759,-0.7524948,-7.042424
2025-02-21,06:00,0.41037786,-1.0502472,25.132366,101319.19,0.0,1411.3127,15399.373,56001.17,253.02841,272.7378,276.43237,3.044796,1.5204389,-0.49291325,-5.9111214
2025-02-21,07:00,0.6481852,-0.857111,29.265059,101368.94,0.0,1411.3127,15441.914,56029.49,253.06894,273.7256,276.35214,3.074011,1.6786761,-0.12559223,-4.728977
2025-02-21,08:00,0.50212514,-0.3974409,41.3907,101388.0,0.0,1411.3127,15462.147,56045.234,253.1034,276.03223,276.4176,2.9686089,1.9633296,0.5786931,-3.8740492
2025-02-21,09:00,0.38327384,0.08125192,102.95856,101405.69,0.0,1411.3127,15480.116,56073.785,253.21614,278.61456,276.40012,2.7700596,2.3057265,1.6262984,-3.495079
2025-02-21,10:00,0.37803084,0.31065482,242.90056,101388.19,0.0,1411.3127,15477.758,56081.816,253.41739,280.82037,276.41208,2.4316602,1.2103875,2.764431,-3.480361
2025-02-21,11:00,0.6677152,0.5851458,414.82886,101358.625,0.0,1411.3127,15468.654,56080.926,253.37279,282.5263,276.45813,1.8514644,2.2303324,2.2498598,-3.6759367
2025-02-21,12:00,0.9350139,0.17900848,503.8855,101299.19,0.0,1411.3127,15439.544,56040.203,253.28168,284.10638,276.1853,2.0905876,3.032016,1.4601649,-3.359851
2025-02-21,13:00,0.6248904,0.034270287,535.15234,101232.5,0.0,1411.3127,15411.557,56014.234,253.2041,285.21515,276.21967,2.3163865,3.3861408,1.0433133,-2.7406216
2025-02-21,14:00,0.35940218,0.29834938,540.44824,101169.625,0.0,1411.3127,15380.675,56002.82,253.18604,285.9511,276.25745,2.1937416,3.5714352,0.8196658,-1.9034605
2025-02-21,15:00,0.38327503,0.33717442,453.5464,101127.56,0.0,1411.3127,15353.171,55981.062,253.2117,286.05786,275.8717,2.4668133,3.6089442,0.4199773,-0.9455013
2025-02-21,16:00,0.30114174,0.4295473,65.60736,101104.31,0.0,1411.3127,15336.974,55951.168,253.21286,285.24487,275.36182,3.2623415,3.6613615,0.2745533,0.49155903
2025-02-21,17:00,-0.07943058,0.9361534,28.02565,101104.625,0.0,1411.3127,15339.874,55944.47,253.13472,283.55066,275.1031,3.2756484,3.5631592,0.6708087,1.7019709
2025-02-21,18:00,-0.14118862,1.4886345,35.08394,101133.125,0.0,1411.3127,15360.775,55962.53,253.14297,280.86975,274.90262,2.8919315,3.8597903,1.3520327,2.4901686
2025-02-21,19:00,0.29629135,1.0740353,34.403706,101150.5,0.0,1411.3127,15364.851,55952.477,253.29047,280.15417,274.53265,3.0661898,4.0083237,2.180131,2.9128146
2025-02-21,20:00,0.071905375,0.919273,28.668987,101158.25,0.0,1411.3127,15359.028,55930.883,253.46246,280.03394,274.16934,3.3412614,3.7179704,3.2981892,2.9755058
2025-02-21,21:00,-0.43901956,0.34306622,23.217995,101184.94,9.534415e-08,1411.3127,15372.201,55920.016,253.46246,280.09583,274.0585,3.3547301,3.5290246,4.0750685,2.9699526
2025-02-21,22:00,-0.6737251,0.20771027,27.827545,101162.25,1.5257392e-06,1411.3127,15362.758,55891.445,253.30255,280.5713,274.61835,3.8229468,2.9990315,6.1111174,3.9397755
2025-02-21,23:00,-0.22530079,0.5219284,23.416471,101158.81,1.906883e-07,1411.3127,15349.025,55871.312,253.26251,280.6588,274.3902,2.8573735,3.0965424,6.9195833,3.3328066
2025-02-22,00:00,-0.33920932,0.20494574,19.16441,101127.31,6.9849193e-10,1411.3127,15313.015,55837.656,253.20094,280.7694,274.08087,2.3493078,2.39105,7.4134903,3.0369625
2025-02-22,01:00,-0.7471075,-0.28834248,24.240173,101092.81,0.0,1411.3127,15284.371,55801.57,253.29968,280.59216,274.06,2.3093371,3.5882537,7.489192,2.471075
2025-02-22,02:00,-1.1853123,-0.66468334,34.059944,101072.31,0.0,1411.3127,15267.705,55766.418,253.32935,280.46228,274.03357,2.3910682,4.373197,7.338523,1.743968
2025-02-22,03:00,-1.0852146,-0.99953365,42.509888,101016.44,0.0,1411.3127,15217.174,55698.312,253.25044,280.24902,274.18457,2.2873554,4.140102,6.592968,1.3956163
2025-02-22,04:00,-0.907279,-0.8548012,50.9543,101002.0,0.0,1411.3127,15197.805,55671.887,253.39659,279.98718,274.23044,2.2058046,3.4052405,5.068802,1.9717509
2025-02-22,05:00,-1.0089645,-0.50986195,52.85641,100995.75,5.7183206e-07,1411.3127,15189.292,55649.25,253.50269,279.87854,274.3344,2.2009218,2.6730814,4.0888777,3.1085365
2025-02-22,06:00,-0.7627058,-0.076524734,54.225006,101014.19,2.0974217e-06,1411.3127,15202.347,55644.586,253.4352,279.75842,274.38257,1.8660611,2.3051443,3.568387,4.3801765
2025-02-22,07:00,-1.1370268,0.020786285,66.11713,101052.25,0.00014820753,1411.3127,15230.523,55656.594,253.31982,279.7151,274.25476,1.1887858,2.398541,3.01428,5.4778786
2025-02-22,08:00,-1.3046122,0.15035474,96.51782,101080.875,0.00018243326,1411.3127,15248.396,55668.402,253.23416,279.91498,274.33615,0.8870553,2.6892662,2.5272875,6.6633415
2025-02-22,09:00,-1.1834822,0.24448884,129.90259,101089.31,0.00017795537,1411.3127,15250.849,55657.21,253.06499,280.29297,274.46765,1.0300288,2.6135828,2.0473452,7.895014
2025-02-22,10:00,-0.67271423,-0.21716225,136.41624,101090.19,0.00014857971,1411.3127,15246.149,55661.215,252.80624,280.7625,273.82697,-0.7808924,-0.44968605,0.16269112,8.047268
2025-02-22,11:00,-0.59618473,-0.16884267,114.8976,101074.25,0.00010852366,1411.3127,15232.988,55643.812,252.94133,281.3105,273.85236,-0.8322878,0.6121647,0.38332438,8.79749
2025-02-22,12:00,-0.703619,-0.33874798,178.69943,101040.0,3.5097055e-05,1411.3127,15211.876,55616.22,252.96353,281.81488,274.24408,0.28452587,2.1949942,1.1099246,9.511716
2025-02-22,13:00,-0.46155262,-0.4976244,103.70848,100982.56,1.5546295e-05,1411.3127,15175.936,55582.438,252.93979,281.99615,274.69788,1.5448933,2.9588375,2.2970238,9.759588
2025-02-22,14:00,0.012377441,-0.5600548,166.81268,100966.06,9.255443e-06,1411.3127,15176.148,55571.633,252.88828,282.0274,274.96448,2.7127705,3.5948894,3.4233274,9.425485
2025-02-22,15:00,0.45712847,-0.271986,129.84657,100932.44,6.8677027e-06,1411.3127,15157.752,55525.152,252.79474,281.85382,275.0912,3.4525518,3.5140831,3.9212809,8.83092
2025-02-22,16:00,0.66878915,0.023802757,75.61644,100934.0,5.8223422e-06,1411.3127,15167.938,55519.84,252.79758,281.6294,275.1081,3.6896675,3.1245604,4.459115,8.360627
2025-02-22,17:00,0.63807714,0.10846615,52.384613,100950.5,5.1506922e-06,1411.3127,15190.305,55525.61,252.82776,281.68964,275.1265,3.6831357,2.7953782,4.679241,7.8305416
2025-02-22,18:00,0.6378669,0.034193993,41.983154,100987.25,3.339197e-06,1411.3127,15228.649,55554.234,252.72713,281.23633,275.10742,3.647109,2.8242855,4.796298,7.470049
2025-02-22,19:00,0.4720829,0.017634392,41.203583,100978.69,2.496343e-10,1411.3127,15227.5625,55561.062,252.57971,281.0094,275.06265,3.4076672,2.9517722,5.596753,6.830138
2025-02-22,20:00,0.60788286,0.14950848,44.131767,101008.56,0.0,1411.3127,15253.33,55579.98,252.60262,280.7765,274.9995,3.3293529,2.872117,6.288186,5.7751856
2025-02-22,21:00,0.8721454,0.1724844,53.85119,101044.125,1.1641532e-10,1411.3127,15281.514,55587.61,252.6248,280.7235,274.86896,3.372873,2.4677439,6.0858793,5.2017975
2025-02-22,22:00,0.9377755,0.46708244,66.093376,101084.625,0.0,1411.3127,15315.994,55622.895,252.10156,280.44434,275.2947,2.1422815,1.9317594,7.7939262,5.6967936
2025-02-22,23:00,0.9524207,0.23996925,72.77368,101083.0,0.0,1411.3127,15313.572,55624.816,251.86365,280.2423,275.15167,2.4720936,1.9021611,8.837494,5.7571793
2025-02-23,00:00,1.1788702,0.08884144,77.372314,101086.56,1.1641532e-10,1411.3127,15311.264,55617.85,252.00479,279.72095,275.3132,3.1812782,1.8269455,9.40977,5.704056
2025-02-23,01:00,1.2641256,-0.32241726,83.30202,101131.25,3.4924597e-10,1411.3127,15340.943,55625.812,252.08478,279.51245,275.2788,3.3520322,1.8559725,9.152626,5.2534037
2025-02-23,02:00,0.51811147,-0.65487766,69.17993,101124.625,2.3283064e-10,1411.3127,15343.304,55628.96,252.04745,279.4729,275.2441,3.0800505,2.1110685,9.340404,4.766366
2025-02-23,03:00,0.65915495,-0.3954754,32.48733,101106.56,1.1641532e-10,1411.3127,15337.027,55628.562,252.02731,279.5891,275.27502,2.9983945,2.3030825,10.301347,4.35252
2025-02-23,04:00,0.58224934,0.041924477,34.592598,101116.25,0.0,1411.3127,15347.758,55628.406,251.91312,279.7301,275.2994,3.0321774,2.001974,10.863243,3.8656712
2025-02-23,05:00,0.69226235,0.26712513,43.243484,101143.44,2.3283064e-10,1411.3127,15368.301,55634.953,251.5851,279.6902,275.33496,2.834763,1.5738964,10.862168,2.9324179
2025-02-23,06:00,0.60748535,0.22029018,42.73935,101162.69,2.3283064e-10,1411.3127,15382.892,55639.16,251.33205,279.63586,275.41763,2.4136739,1.4046774,10.885621,1.8116759
2025-02-23,07:00,0.8023567,0.12938309,39.625782,101226.69,3.8184226e-07,1411.3127,15433.078,55673.836,251.2514,279.53442,275.4604,2.3571455,1.6306758,10.581691,0.8456285
2025-02-23,08:00,0.69642454,-0.09225941,55.759552,101285.375,0.0,1411.3127,15482.084,55705.66,251.17996,280.07202,275.4323,2.643321,1.7992749,9.6416445,0.26232237
2025-02-23,09:00,0.5261785,-0.04025215,119.33382,101326.06,0.0,1411.3127,15521.556,55742.062,251.09741,281.11584,275.34937,2.9901338,1.6371195,8.753556,0.4715346
2025-02-23,10:00,0.5173399,-0.50939155,281.7342,101319.375,0.0,1411.3127,15523.994,55748.84,250.96689,282.68323,276.38248,5.022956,4.145859,8.061849,0.6588583
2025-02-23,11:00,0.573881,0.48699194,403.1704,101346.06,0.0,1411.3127,15562.635,55792.766,251.11755,283.56732,276.31454,6.899231,3.3420634,8.387599,1.3451831
2025-02-23,12:00,-0.15553856,1.0390527,427.67212,101279.94,0.0,1411.3127,15534.138,55776.977,250.76207,284.4369,276.5637,6.6025047,1.5418564,8.651628,2.3611355
2025-02-23,13:00,-0.23494494,1.6462083,463.761,101187.69,0.0,1411.3127,15475.154,55714.96,250.36813,285.0293,276.7072,5.5967298,0.53606343,9.084526,2.6325836
2025-02-23,14:00,0.16865456,1.8213003,495.4873,101198.19,0.0,1411.3127,15493.762,55737.312,250.36952,285.57092,276.82422,4.647217,0.06308079,10.444939,2.327689
2025-02-23,15:00,0.0542714,1.4061441,491.09985,101144.25,0.0,1411.3127,15457.074,55693.4,250.52275,285.87537,276.88916,3.6895304,0.16521263,11.935757,1.608982
2025-02-23,16:00,-0.3020562,1.0077088,248.76654,101118.5,0.0,1411.3127,15437.14,55663.242,250.54945,285.19165,276.7988,3.197536,0.75370693,13.249042,1.7921486
2025-02-23,17:00,-1.3766918,0.9894863,50.338623,101172.0,0.0,1411.3127,15480.372,55691.414,250.3035,283.86316,276.70184,2.9272878,1.2484401,14.175626,2.25624
2025-02-23,18:00,-1.8393326,0.23382562,29.725164,101189.94,0.0,1411.3127,15489.228,55669.812,249.82634,281.85864,276.58057,2.9270658,1.4814608,14.066309,2.6427832
2025-02-23,19:00,-1.7903614,-0.0820446,30.643904,101234.875,9.540904e-07,1411.3127,15515.74,55666.777,249.27753,281.2295,276.47186,2.7682664,1.3303063,13.586474,3.246183
2025-02-23,20:00,-1.7400026,-0.12124181,33.255215,101279.5,1.9081808e-06,1411.3127,15543.146,55668.918,248.93176,280.839,276.35403,2.6418748,1.0934162,13.211752,2.903449
2025-02-23,21:00,-1.6361542,0.083854675,32.81421,101304.31,2.8603965e-06,1411.3127,15555.576,55649.758,248.67403,280.89404,276.20187,2.499785,1.0344462,11.737242,1.1436615
2025-02-23,22:00,-1.2755184,-0.047307014,44.55234,101276.56,4.768871e-06,1411.3127,15567.788,55613.99,249.49594,280.495,276.42978,4.000702,2.0923376,7.6496916,-3.7064
2025-02-23,23:00,-1.2323399,-0.5173044,33.634052,101282.25,3.0515519e-06,1411.3127,15553.153,55609.89,250.52017,280.224,276.3757,3.95506,2.6083868,3.8067408,-7.1124725
2025-02-24,00:00,-0.7941427,-1.2159195,29.868458,101248.0,2.8608733e-06,1411.3127,15508.89,55634.01,252.2436,280.19617,276.1982,3.0735056,2.5021873,1.2241926,-10.832935
2025-02-24,01:00,-0.35804176,-1.1909666,23.718718,101236.19,3.8131012e-07,1411.3127,15488.775,55663.75,253.63371,280.48242,275.9295,3.4695318,1.964435,-1.0019798,-12.954796
2025-02-24,02:00,-0.81797695,-0.28929996,25.647291,101204.25,7.627532e-07,1411.3127,15465.832,55679.043,254.43178,280.0348,275.80426,3.5723066,1.4165974,-2.1749315,-14.239426
2025-02-24,03:00,-0.8758421,0.09522247,35.230377,101148.94,9.536743e-07,1411.3127,15426.197,55670.926,254.74121,279.77478,275.98727,3.5630875,1.2052107,-2.1726427,-14.796052
2025-02-24,04:00,-0.6219301,0.2924633,42.61904,101113.875,1.6211998e-06,1411.3127,15389.704,55703.06,254.98283,279.61682,276.12955,3.13945,1.1466029,-1.2182055,-14.969659
2025-02-24,05:00,-0.27775383,-0.23735714,20.621975,101105.0,4.1965395e-06,1411.3127,15364.481,55716.64,255.17299,279.53784,275.9343,3.1256292,0.46272045,-0.09003925,-14.518671
2025-02-24,06:00,-0.10138363,-1.1348829,21.568342,101115.25,6.6822395e-07,1411.3127,15363.678,55731.836,254.97064,279.51672,275.8979,3.0896342,-0.014553726,0.4135952,-13.094575
2025-02-24,07:00,-0.46447378,-0.9705763,23.06887,101122.81,1.9185245e-07,1411.3127,15366.001,55789.324,254.65646,279.6311,276.0307,2.3902085,0.2972709,2.4617984,-12.40781
2025-02-24,08:00,-0.312065,-0.4312067,60.01201,101151.94,4.578382e-06,1411.3127,15384.464,55828.918,254.64673,280.12976,275.7983,1.9648712,0.7794124,3.917019,-11.732705
2025-02-24,09:00,-0.42469603,0.04127884,152.04913,101133.19,7.635681e-07,1411.3127,15371.561,55813.734,254.7309,280.80444,275.66235,1.716617,1.1094092,4.0616016,-10.798714
2025-02-24,10:00,-0.38500375,-0.12805367,351.7458,101101.5,3.813766e-07,1411.3127,15361.148,55827.984,254.93509,282.82672,276.23477,1.0193036,3.1892087,4.779131,-9.970188
2025-02-24,11:00,-0.33427727,-0.13963366,480.5943,101079.81,5.6257372e-06,1411.3127,15358.53,55810.785,254.86465,284.37262,276.27612,2.2106748,3.1006112,4.9208946,-8.697708
2025-02-24,12:00,-0.40927696,0.44477654,596.54663,101046.875,2.1358952e-05,1411.3127,15352.641,55805.008,254.6113,285.47638,276.43854,3.2260156,2.7449694,6.936187,-7.7510614
2025-02-24,13:00,-0.28834546,1.1060152,484.85474,100887.56,5.8161095e-06,1411.3127,15235.494,55714.38,254.8585,286.2666,276.55878,3.4046867,2.3369284,8.490989,-7.124111
2025-02-24,14:00,0.21898377,1.0979161,512.833,100858.56,1.1632219e-05,1411.3127,15217.035,55716.625,255.05869,286.49402,276.47742,3.0985358,1.7637012,8.57393,-6.288436
2025-02-24,15:00,0.4764334,1.0927278,334.55347,100786.19,4.7683716e-07,1411.3127,15158.506,55649.83,254.86218,286.396,276.4143,2.6953104,1.3745269,8.17485,-5.39649
2025-02-24,16:00,0.20366663,0.9826365,209.26712,100744.31,0.0,1411.3127,15125.4375,55624.61,254.69098,285.91272,276.336,2.386728,1.4681535,8.622583,-5.4138575
2025-02-24,17:00,-0.2894516,1.2385149,77.55325,100751.625,0.0,1411.3127,15130.818,55633.934,254.47037,284.83936,276.26184,2.118801,1.6172585,8.420458,-6.1904125
2025-02-24,18:00,-0.6492624,1.0581889,35.790497,100718.44,0.0,1411.3127,15100.791,55590.1,254.21126,284.0829,276.11633,2.1134691,1.7398198,8.031702,-5.8911524
2025-02-24,19:00,-0.8978586,0.09204984,27.96757,100734.375,1.7466333e-09,1411.3127,15108.422,55580.992,253.93385,283.07483,275.9638,2.2609572,1.8059272,8.492253,-4.2054186
2025-02-24,20:00,-1.0045214,-0.3743444,36.305008,100758.06,5.7401155e-07,1411.3127,15121.013,55574.484,253.66785,282.6123,275.8877,2.4011858,1.9732782,9.837757,-2.4644413
2025-02-24,21:00,-0.98990345,-0.40188026,41.207924,100710.0,1.8128958e-06,1411.3127,15076.744,55511.08,253.33264,282.61108,275.80222,2.4210289,2.0046248,11.242697,-1.3197165
2025-02-24,22:00,-1.0439854,-0.8544111,40.850502,100720.19,2.9573057e-06,1411.3127,15057.629,55464.324,252.50671,282.61646,275.41888,1.8216503,1.7308369,13.199956,1.2979984
2025-02-24,23:00,-0.84186745,-0.352458,25.185776,100666.5,1.5270025e-06,1411.3127,15014.239,55394.492,252.77489,282.5935,275.27573,1.8944526,2.427306,12.567746,-1.5003338
2025-02-25,00:00,-0.49146175,-0.5743847,20.043606,100623.25,1.4308678e-06,1411.3127,14981.119,55346.523,253.35312,282.59912,275.45038,2.5411618,2.510458,12.777055,-1.9918118
2025-02-25,01:00,-0.98082733,-0.96910095,36.633255,100570.75,1.0496838e-06,1411.3127,14935.424,55297.04,253.10173,282.47656,275.57404,2.3408275,3.0075378,13.414621,-2.763484
2025-02-25,02:00,-1.1890316,-1.3148108,46.12526,100523.19,1.0020324e-05,1411.3127,14892.359,55223.484,252.64497,282.43726,275.57745,2.5295272,3.1037762,12.519008,-3.4471474
2025-02-25,03:00,-1.4997025,-1.3495817,58.705673,100453.44,1.173773e-05,1411.3127,14829.4,55162.68,252.78291,282.36353,275.48428,2.1740637,3.2631698,11.794054,-2.8151016
2025-02-25,04:00,-1.4563723,-1.264123,72.898346,100419.125,4.1022235e-05,1411.3127,14796.5625,55100.895,252.76396,282.39307,275.28784,1.9245229,3.132226,10.327153,-1.8329964
2025-02-25,05:00,-1.5931406,-1.1756792,88.248535,100372.44,0.00015994634,1411.3127,14755.927,55035.496,252.31354,282.386,275.32104,1.2627945,2.5874298,8.880613,-0.37873554
2025-02-25,06:00,-1.648838,-0.7162857,96.708664,100352.69,0.0001864943,1411.3127,14738.742,55000.387,251.99417,282.35278,275.2828,0.6690588,2.6627588,8.603327,1.1213318
2025-02-25,07:00,-1.853982,-0.5373163,121.82454,100339.75,0.00020998582,1411.3127,14731.423,54958.676,251.83932,282.5265,275.32626,0.6220522,3.2615023,8.667855,2.6674604
2025-02-25,08:00,-2.1706953,-0.45689392,173.08934,100325.19,0.00036684627,1411.3127,14722.617,54938.164,251.76527,282.83984,275.25708,0.830513,4.048175,9.392856,3.5572176
2025-02-25,09:00,-2.2598457,-0.32100105,231.20732,100307.81,0.00046095392,1411.3127,14709.521,54914.516,251.46155,283.00842,275.38068,1.0163383,5.0397177,11.248482,4.130945
2025-02-25,10:00,-2.7567139,0.92627573,376.0207,100274.19,0.0004797664,1411.3127,14669.891,54872.11,251.013,283.03406,275.33966,-1.919796,4.428912,15.090998,5.006686
2025-02-25,11:00,-2.5433578,1.0337088,371.4475,100238.69,0.00065608916,1411.3127,14642.202,54823.805,250.70378,283.1444,275.04236,-1.3285446,6.7614193,12.987209,3.9730234
2025-02-25,12:00,-3.3971205,0.8593729,352.8471,100147.75,0.000647253,1411.3127,14574.321,54778.543,250.57845,283.34973,275.09903,1.2387304,6.6480618,13.427184,7.690919
2025-02-25,13:00,-3.55651,0.5631675,409.2932,100044.31,0.00033087953,1411.3127,14487.867,54706.113,250.61508,283.51453,275.25854,1.9495039,5.3814297,15.656099,10.114168
2025-02-25,14:00,-2.9174852,0.69140935,384.07092,100025.19,0.0003425195,1411.3127,14472.258,54651.22,250.61292,283.75854,275.38156,2.311328,6.274379,16.62728,9.766139
