datetime,R_roi,G_roi,B_roi,R_std,G_std,B_std,S_mean,V_mean,colorfulness,sky_brightness,contrast,gray_entropy,laplacian_variance,mean_gradient_magnitude,local_contrast,B_R_ratio,dark_pixel_ratio,sky_luminance_gradient,image_path
2026-03-17 09:00:00,126.44875319366378,158.85491568727645,186.5635769034236,53.303311051601355,62.163770780536865,69.46707274007557,0.335845429274824,0.7342077409400144,49.80461413452555,0.9225566944202312,59.44391160511433,6.915327759327411,1847.75465630468,6.442982923808934,16.025952153566738,1.475408580282969,0.0741338783852836,37.74017055232012,data/raw/images/20260317-1000.jpg
2026-03-17 10:00:00,125.13598875830353,157.0699846704139,184.67766479305055,54.01296130956524,63.57638875721917,70.54410731606136,0.3351402144516286,0.7260394962277196,46.85973130269092,0.9155301732343424,60.8175219921903,6.961679684021899,1500.8987109016657,5.813730379834485,15.589020125788004,1.4758157517253834,0.0799795605518651,35.31183484069838,data/raw/images/20260317-1100.jpg
2026-03-17 11:00:00,122.73895758814513,154.2952273888605,182.02839039345935,53.577996020517546,62.91551264949532,69.17906804525843,0.3412741345621159,0.7150284448986545,43.65694427244186,0.8964483052290924,60.29577339650763,6.98348899552525,1521.7065983418292,5.62920201463003,15.350995213198953,1.4830530785605085,0.0960756259580991,31.242371781469444,data/raw/images/20260317-1200.jpg
2026-03-17 12:00:00,118.4043178334185,149.30770056208482,177.49421052631578,51.99287515314969,60.342001030595235,66.97936214765963,0.3455385622403748,0.6969398138407126,43.202721536188854,0.8702155961004742,58.04149720816864,7.091062675357257,1350.4938486374244,5.420495480732255,15.097634892341707,1.499051827459352,0.0947419519672968,31.726001895518227,data/raw/images/20260317-1300.jpg
2026-03-17 13:00:00,105.475605518651,136.13159938681656,161.6926673479816,49.44333623359946,57.852307630355966,64.40479779438277,0.3645673537522023,0.6343543639223701,40.73955036072002,0.7969969240634426,55.59424503732897,7.207046942996387,1426.1717363181094,6.125295329438122,16.47745295372222,1.5329863717767755,0.1585896780786918,22.93424272037307,data/raw/images/20260317-1400.jpg
2026-03-17 14:00:00,92.9752733776188,119.52716402657128,142.03729177312212,47.059718057027496,53.020954033885864,57.64792076693966,0.3802056949245474,0.557033394451291,32.93147840357498,0.7045995571452904,51.43584359563757,7.153892146169273,1554.0858135294632,7.029686349723069,16.9376172547605,1.5276888691528685,0.2249003576903423,21.64930345432044,data/raw/images/20260317-1500.jpg
2026-03-17 15:00:00,88.15092999489013,110.15588656106286,130.95764435360246,41.27346696143372,46.27175307015496,52.56184220101955,0.3467526399553805,0.5150679812037232,33.44654507882717,0.6512513951927218,45.010367223372654,7.097572596430027,1439.0371190063668,6.5166965159653865,14.360010924952302,1.4856070477712109,0.2131323454266734,27.995247419412777,data/raw/images/20260317-1600.jpg
2026-03-17 16:00:00,86.62895758814513,109.64652018395503,131.7202095043434,40.71439292182915,45.45037564527496,52.42753185522186,0.3578313737165938,0.5183990100894726,37.293268828223695,0.6539451140701553,44.14234536463041,7.1052226415931266,1805.6370953926723,6.760263020665218,14.328306271074007,1.5205101348450107,0.2022738886050076,28.64377483903943,data/raw/images/20260317-1700.jpg
2026-03-17 17:00:00,89.81424118548799,116.94574859478794,139.65859989780276,43.526093414403114,50.99642572728768,59.49201276570262,0.3732164008223134,0.5501380664682839,44.86800452454216,0.7242225495205747,48.760987330447435,7.031238843536004,1887.723356679499,6.305938189105123,13.337220560206964,1.554971644801881,0.2140419008686765,11.904262353586669,data/raw/images/20260317-1800.jpg
2026-03-17 18:00:00,66.43369443025038,93.62211548288197,116.91970873786408,31.609530769325875,37.521580959924826,47.70036220875249,0.4437832961053597,0.4662223491338282,45.051434211685326,0.5871842255553216,35.61710647247592,6.936071657475905,2741.30969191904,9.759730882493088,16.248856328596283,1.7599458825923606,0.203883495145631,-1.2839390245245643,data/raw/images/20260317-1900.jpg
2026-03-17 19:00:00,66.94260091977516,87.55845171180378,111.00016862544712,39.80811744856612,37.79817773404769,41.03605597031159,0.4338419187100589,0.443841173464787,37.653232610855646,0.449816265392207,37.81797239228875,6.530469364983266,3517.9249368590185,11.732260418326254,21.79271875325562,1.6581394424804563,0.0938375063873275,7.835915617611186,data/raw/images/20260317-2000.jpg
2026-03-17 20:00:00,71.65106796116505,91.86189064895248,116.48585590189064,34.20059247192571,33.19071700569868,39.03764150813693,0.4096634360901132,0.4645848086807538,37.21034701460455,0.4774990531726231,33.15163959692093,6.471255426400695,2178.0776498039854,10.424133454395747,19.46009974869617,1.6257378653349344,0.0785232498722534,5.336645226827204,data/raw/images/20260317-2100.jpg
2026-03-17 21:00:00,68.31637199795605,87.57626469085335,113.74534491568728,31.529099887638296,30.553747072011728,36.74724583822621,0.4210661852866173,0.4534521626739606,37.7152520558819,0.4713167212720551,30.440379970594595,6.451528462998814,2466.4312644345728,10.676539122761383,19.26880331627959,1.6649792710612783,0.0786663260091977,-18.016921254618108,data/raw/images/20260317-2200.jpg
2026-03-17 22:00:00,69.96635155850792,85.06859478794073,110.90586612161472,31.638898284310244,29.94270642034544,35.73524043033229,0.3976604980606763,0.4426864849158876,36.301564745743846,0.4588636869157473,29.93030728205327,6.384752618851315,2002.7223075343793,10.045117405862657,18.579136098521047,1.585131453420728,0.0782779764946346,-15.934191335493024,data/raw/images/20260317-2300.jpg
2026-03-18 03:00:00,68.57486458865611,86.69650485436892,113.5361062851303,32.33692060367402,31.171486404844103,35.907847326266804,0.4202077929567323,0.4512496518280282,35.37365153959392,0.4688380574508803,31.098518004538704,6.479076637370881,3182.972043456331,10.796813664841054,19.58904776445,1.6556518968068066,0.0904292284108329,9.888478231720288,data/raw/images/20260318-0400.jpg
2026-03-18 04:00:00,70.69836484414921,86.63904445579969,113.03260091977516,33.65902170047673,32.01607457955239,36.50220746407387,0.4032130375398551,0.4496370795635577,35.13540985668285,0.4665202641097317,32.02484042300056,6.509974204917287,3470.517231056822,11.023675345017132,20.03147015707303,1.5988007582657502,0.0907511497189575,10.583831162667632,data/raw/images/20260318-0500.jpg
2026-03-18 05:00:00,64.76219213081247,100.53900357690344,141.6023045477772,32.39745172353408,30.297848409090413,41.53010671456667,0.536264429557007,0.5606205977536645,58.90515815847531,0.6446703337441262,29.664716733007044,6.513833413614697,3104.2481161278693,11.040659772101044,19.11901119278983,2.186496437230842,0.0653960143076137,-22.685279709138992,data/raw/images/20260318-0600.jpg
2026-03-18 06:00:00,109.7145784363822,136.99879407256003,157.89303525804803,51.80145403165996,57.05795643032718,67.54017498595675,0.3951483211368262,0.6515224783832797,65.52828532676868,0.8175839369984071,53.901481041301395,7.590088030159982,3890.068743704752,11.396203644430006,25.510052131781805,1.439125374851407,0.1117169136433316,-13.210481595667932,data/raw/images/20260318-0700.jpg
2026-03-18 07:00:00,112.51159938681656,148.2670618293306,175.99226877874298,46.086517395972535,59.87198642700219,72.77782295497526,0.3723516506487238,0.6960352079513463,57.5085690863594,0.8990170629314579,56.087271540719755,7.026947076178712,4137.899064750403,9.43240255978412,18.711880772105165,1.5642144292115563,0.1269494123658661,32.28064111764212,data/raw/images/20260318-0800.jpg
2026-03-18 08:00:00,118.89612672457844,152.4747112927951,180.302125702606,49.591262523470085,62.05229287321822,73.19274979786213,0.3594197890275572,0.7120686725379985,52.882799269120554,0.9094832626970056,58.71258086956709,6.8822099907898835,4108.590905802524,9.238553566391202,19.122972348581612,1.516467602042296,0.1164793050587634,32.077528913204844,data/raw/images/20260318-0900.jpg
2026-03-18 09:00:00,126.23927950945324,156.02691875319366,180.98433827286664,54.74276503102261,65.08777808753376,71.11091996419643,0.3293226596300811,0.7119593615678261,40.78557773117663,0.9063963850230948,62.2561630625764,6.540267957842239,2546.075718914645,7.288827908622836,16.40949583880848,1.433661040703681,0.116152273888605,19.202344084732974,data/raw/images/20260318-1000.jpg
2026-03-18 10:00:00,127.8035462442514,156.72897802759326,182.04316300459888,58.61951028361798,66.06326964854323,69.44268140727793,0.3330834322438858,0.714670514092198,36.19773468042597,0.9086088550903244,63.87846715947742,6.959603800816362,2532.065292436607,7.935134209738452,18.45306903070696,1.4243983592778342,0.114552887072049,7.259017953005642,data/raw/images/20260318-1100.jpg
2026-03-18 11:00:00,93.83067961165048,124.78951967296884,154.9426520183955,40.284518988133925,49.968534867203246,58.19619387925376,0.411646910259925,0.6086121414329657,39.214878379986544,0.7684513110302885,47.68806956914458,6.670421149080224,1663.7994249236892,6.412796709512522,14.707279216392658,1.651300523542798,0.1533571793561574,-35.87859550364227,data/raw/images/20260318-1200.jpg
2026-03-18 12:00:00,96.85148185998978,126.67317322432294,155.62497700562085,34.195424448982855,41.83244079062215,50.27892910421945,0.393942484974392,0.6133952327993027,39.29957237957218,0.7368603003797329,39.97705368081344,6.964172337515194,3806.797754758139,8.997859661127306,15.957390560245932,1.6068414484742075,0.0882728666326009,-16.589492132256844,data/raw/images/20260318-1300.jpg
