time,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850
2026-04-13 15:00:00,288.78973,283.44846,70.5301026560743,-2.3573608,-1.3635712,99099.35,5.2452087e-05,1024.5289,0.98999023,1000.9027,2.7233208328887875,54431.156,13827.5625,252.94708,278.7926,-4.859009,-16.398438,-0.95661926,1.8620911
2026-04-13 16:00:00,288.76346,282.69037,67.15292749184354,-0.9217224,-2.047165,99084.66,5.9127808e-05,923.9128,0.99069214,1191.9312,2.2450961493634876,54430.895,13828.496,253.06879,279.11365,-4.6140137,-15.700958,-1.0073395,0.54771423
2026-04-13 17:00:00,288.68054,283.07263,69.26301956390067,-0.12359619,-2.188568,99083.47,0.00013446808,898.66156,0.9959717,1330.267,2.19205517923398,54428.77,13830.098,253.05235,278.91086,-4.5210266,-14.686081,-1.1267853,-0.8340759
2026-04-13 18:00:00,288.08423,283.80487,75.57156794750523,0.1835022,-2.0595245,99127.82,0.00014400482,294.13214,0.99664307,1354.5852,2.067683298647327,54449.04,13858.867,253.00702,278.66248,-4.2865906,-13.0229645,-1.039093,-2.69693
2026-04-13 19:00:00,287.51477,284.42322,81.68491715584722,0.13038635,-2.5489197,99190.26,0.0006389618,278.95334,1.0,1448.469,2.5522523851128853,54508.184,13903.594,252.90111,278.98947,-4.7755127,-13.582306,-0.14259338,-3.1360626
2026-04-13 20:00:00,288.02307,284.17288,77.74818844279119,-0.04537964,-2.7448273,99239.09,0.000975132,275.87213,0.9992981,1935.1501,2.7452024002888784,54549.16,13929.316,252.85522,278.76147,-4.7280426,-13.332489,0.27059937,-2.9205933
2026-04-13 21:00:00,287.02512,284.62445,85.44759957199233,-0.41503906,-2.7413788,99258.11,0.001004219,280.94537,1.0,1246.8766,2.7726188245799537,54579.86,13938.957,252.81729,278.89923,-5.3560333,-12.302628,0.28157043,-1.1328735
2026-04-13 22:00:00,286.84415,284.7371,87.10393413790231,-0.11042786,-2.1945496,99288.484,0.0010399818,168.04085,1.0,1230.2332,2.19732616129794,54605.83,13982.887,253.16876,279.43707,-1.2248535,-9.703171,0.6265106,-0.8886566
2026-04-13 23:00:00,286.53363,284.71527,88.75364087657461,-0.27272034,-1.8615723,99294.56,0.0012927055,96.490265,0.95825195,1230.15,1.88144301321539,54622.52,13992.766,253.44856,279.2381,-0.96313477,-9.303833,1.293457,-0.95529175
2026-04-14 00:00:00,286.1865,284.65375,90.41798100193186,0.44758606,-0.75382996,99322.33,0.001142025,35.808144,1.0,1425.4994,0.8766942966051081,54646.047,14017.355,253.46361,278.79736,-0.84846497,-10.937256,0.86831665,-1.9727783
2026-04-14 01:00:00,285.93643,284.3382,90.00874881632843,0.47831726,-0.54048157,99334.516,0.00071048737,40.381844,1.0,1435.2983,0.7217393772848842,54636.91,14013.152,253.50522,278.57886,-1.0862274,-12.067291,0.4815216,-1.7727966
2026-04-14 02:00:00,285.7882,284.2064,90.095887958235,0.5372772,-0.60176086,99373.59,0.00038719177,30.85831,1.0,1542.4156,0.806711176486219,54645.684,14028.289,253.63116,278.38483,-1.6520386,-10.326553,0.8624573,-1.959198
2026-04-14 03:00:00,285.71954,284.23804,90.6924136506528,0.36608887,-0.48501587,99407.055,0.00028467178,23.559582,0.99331665,1651.4501,0.607668869442671,54649.832,14045.41,253.7242,278.1696,-2.1242065,-7.8681335,1.251709,-2.480072
2026-04-14 04:00:00,285.633,284.20795,91.02673985971522,0.6624756,-0.25260925,99446.06,0.00016021729,25.947382,0.99664307,1531.428,0.7090030703607162,54664.254,14072.156,253.80498,278.24835,-2.4339142,-5.655136,1.4870148,-3.2999725
2026-04-14 05:00:00,285.61014,284.32184,91.8544988051322,0.72569275,-0.25663757,99487.59,4.673004e-05,26.764225,0.9821167,1676.6815,0.7697355453258394,54691.312,14104.305,253.7522,278.4411,-2.6952515,-4.114197,1.6335297,-4.1909637
2026-04-14 06:00:00,285.66162,284.48364,92.5312603088859,0.77519226,0.029769897,99538.61,3.8146973e-06,43.68973,0.94091797,1762.6536,0.7757636796933058,54733.703,14146.77,253.61978,278.5384,-3.1841736,-3.1378174,1.5646057,-4.407608
2026-04-14 07:00:00,286.0086,284.37613,89.8101593986878,0.8551178,0.7236023,99606.84,0.00036525726,210.98909,0.8071594,2812.9675,1.1201904929261497,54812.387,14204.379,253.73236,278.58746,-3.8941803,-2.6933289,1.4519196,-4.330353
2026-04-14 08:00:00,286.84515,283.96616,82.76019035041493,0.97320557,0.90034485,99646.19,0.000120162964,428.9317,0.67160034,3759.143,1.325801618041156,54853.133,14240.457,253.87654,278.5419,-4.2096405,-2.7626495,1.588089,-4.007782
2026-04-14 09:00:00,287.7634,283.76025,76.92154837294274,0.9425659,0.8819275,99690.64,0.00012588501,591.8186,0.8111572,643.68994,1.2908239969488713,54916.473,14285.277,253.72624,278.4198,-4.8956146,-2.7699127,1.8703156,-3.4354706
2026-04-14 10:00:00,288.74658,285.2862,79.88394862106301,0.391922,1.3892212,99729.016,0.00012588501,732.0419,0.99401855,684.401,1.4434467072301076,54980.953,14368.641,253.28018,279.05005,-3.2484894,-4.8193054,0.049301147,-0.9512329
2026-04-14 11:00:00,289.75928,285.75677,77.23692445667307,0.2821045,1.3685608,99724.0,0.00026893616,480.10715,0.9265137,818.01575,1.3973337511907775,55030.38,14365.113,253.70024,279.26654,-3.2628326,-4.632782,-0.14582825,-0.97605896
2026-04-14 12:00:00,290.58087,286.34985,76.2198925860474,0.2807312,1.3500824,99786.516,0.000207901,666.7892,0.81048584,790.4987,1.3789606569598714,55106.8,14418.887,253.86557,279.23767,-3.6990662,-4.0490875,-0.45503235,-1.7972565
2026-04-14 13:00:00,291.3562,286.91708,75.31953643641205,-0.09591675,1.6313782,99774.984,0.00019931793,780.6106,0.9133911,1518.9375,1.6341954761795794,55127.95,14415.047,253.72258,279.4239,-4.330826,-4.801941,-1.1712494,-1.8063965
2026-04-14 14:00:00,291.52063,286.08905,70.63103388282025,-0.6717377,1.9548035,99797.47,1.6212463e-05,801.444,0.82455444,897.45557,2.066999821290157,55189.645,14444.781,253.69939,279.77106,-3.9918976,-5.3162994,-1.431839,-1.2871552
2026-04-14 15:00:00,291.32056,285.69614,69.70662422151736,-1.231247,1.7866669,99771.05,3.71933e-05,885.45447,0.8383179,1210.4498,2.1698266720096813,55171.953,14429.469,253.5327,279.90405,-3.330124,-4.825302,-2.1334229,-1.2016449
2026-04-14 16:00:00,290.43234,285.0564,70.68214245020101,-1.87117,1.3946991,99826.375,1.66893e-05,763.6353,0.6655884,1808.9497,2.3337657869719513,55212.984,14461.027,253.5648,280.0165,-2.9698029,-4.6208344,-2.9758148,-1.9157715
2026-04-14 17:00:00,289.49857,284.97485,74.59344519787469,-2.1671295,1.5393066,99883.64,5.197525e-05,647.77637,0.71209717,1809.7278,2.6581789026650955,55249.855,14498.0625,253.57924,280.12207,-2.8513641,-4.538986,-3.883545,-2.5888672
2026-04-14 18:00:00,288.57516,285.38028,81.26749395573273,-2.0534515,1.2489777,99956.55,3.4809113e-05,426.6742,0.82040405,1763.4752,2.403457583971379,55273.074,14533.027,253.60518,280.0119,-3.0706177,-4.2930603,-4.728943,-3.0570526
2026-04-14 19:00:00,287.43066,285.49725,88.15927380562866,-2.1300354,1.4173279,100054.36,0.00011062622,376.59155,0.9277649,851.9642,2.558489628935707,55334.19,14595.246,253.73363,279.8225,-3.3695374,-4.277542,-5.0631104,-3.5464325
2026-04-14 20:00:00,286.6985,285.07098,89.8914913990979,-1.6880951,1.4115143,100136.055,2.9563904e-05,365.13538,0.83950806,661.4402,2.200463061664181,55388.254,14654.34,253.88765,279.62122,-3.4594116,-4.464203,-5.3006897,-3.5976562
2026-04-14 21:00:00,286.23883,284.63495,89.99755341809518,-1.223465,0.9807434,100219.25,2.861023e-05,310.0375,0.92248535,734.7007,1.5680319584971985,55420.805,14716.445,253.91722,279.37976,-3.469101,-4.8789825,-5.213379,-3.1008759
2026-04-14 22:00:00,286.44617,284.23206,86.45056258385276,-1.2314911,-0.10513306,100228.38,4.196167e-05,156.42822,0.9880676,897.7085,1.2359705860918266,55418.543,14732.75,254.10146,279.8524,-4.041916,-4.958618,-4.699463,-2.104309
2026-04-14 23:00:00,286.0605,284.65143,91.1516447441779,-0.4540863,-0.7655487,100234.22,8.8214874e-05,72.7467,0.76538086,869.729,0.8900894224286569,55428.008,14731.691,253.96696,279.54654,-3.5022278,-5.1768646,-3.9231873,-1.30336
2026-04-15 00:00:00,286.1308,284.59772,90.4120324317697,-0.41558838,-1.6471558,100261.25,6.67572e-05,73.843704,0.89086914,672.7259,1.6987748323614476,55439.895,14735.199,253.92918,279.21356,-2.8844757,-5.447525,-3.302887,-0.7272339
2026-04-15 01:00:00,286.0752,284.56897,90.56881249290156,0.12310791,-1.4833984,100247.625,1.7166138e-05,72.502884,0.870697,673.0509,1.4884980250665865,55430.555,14719.48,253.83224,279.096,-2.5991364,-5.1507874,-2.8338013,-0.5786743
2026-04-15 02:00:00,285.89618,284.68634,92.34980830136156,0.13908386,-1.0883484,100246.766,1.1444092e-05,69.30687,0.7991638,30.816162,1.0971994166490702,55440.207,14718.988,253.93561,279.03833,-1.9875641,-5.0105743,-2.4611359,-0.5370178
2026-04-15 03:00:00,286.02606,284.52686,90.60750153016951,0.18733215,-1.3348389,100257.29,9.536743e-06,64.08578,0.84017944,32.30966,1.3479199617843904,55446.5,14729.668,254.05083,279.0102,-1.2646027,-4.9374847,-2.7461243,-0.4136963
2026-04-15 04:00:00,285.98407,284.56854,91.10764108448338,0.2602234,-0.9268341,100262.33,8.583069e-06,65.36551,0.8327637,34.048584,0.9626721491922212,55444.035,14736.68,254.05173,278.98804,-0.99108887,-5.195389,-3.2190704,-0.16275024
2026-04-15 05:00:00,285.8971,284.90216,93.6698166231369,0.38737488,-0.95651245,100287.36,2.861023e-06,63.8095,0.8621521,144.30312,1.0319764360972672,55466.16,14760.496,253.99606,278.94812,-1.0082092,-5.2688904,-3.406784,-0.039749146
2026-04-15 06:00:00,286.49536,285.02332,90.80273626906234,0.74031067,-1.1915588,100346.5,5.722046e-06,73.36585,0.6720276,192.05455,1.4028087046968625,55516.83,14816.836,253.96246,278.8899,-0.99806213,-5.4364624,-3.5176697,-0.043930054
2026-04-15 07:00:00,287.68713,285.46436,86.52292724602954,0.5131531,-0.7857971,100386.2,1.6212463e-05,173.6928,0.66070557,681.2875,0.9385111541201948,55558.668,14856.113,254.11296,278.89984,-0.96328735,-5.9088135,-3.7018738,0.16265869
2026-04-15 08:00:00,289.0091,285.4558,79.43434755444649,0.55714417,-1.1439056,100405.29,4.7683716e-06,410.82318,0.67962646,732.0252,1.2723716626349193,55589.746,14878.203,254.3191,278.85175,-1.0603943,-6.1604614,-3.5524597,0.13195801
2026-04-15 09:00:00,290.47205,285.3513,71.8870256746867,0.26350403,-1.1744537,100437.6,1.9073486e-06,634.1652,0.59161377,971.76074,1.203651057104978,55645.72,14922.59,254.35858,278.8437,-1.2965088,-6.2425385,-3.300537,-0.015060425
2026-04-15 10:00:00,291.87946,284.81018,63.49645567549602,1.0601349,-0.5304413,100387.8,3.8146973e-06,762.3805,0.41589355,985.9939,1.1854340888230352,55712.223,14918.219,254.7538,279.7456,-1.4398651,-3.2082367,-1.9855804,-1.1746521
2026-04-15 11:00:00,292.95908,285.28412,61.25269655804222,0.7092438,-0.6094818,100345.45,4.2915344e-06,908.5416,0.48724365,1010.2108,0.9351442842522644,55744.47,14910.777,254.6753,280.02847,-0.92207336,-3.0921936,-2.108551,-0.679657
2026-04-15 12:00:00,294.1154,284.86566,55.48183261505064,-0.049072266,-0.3928833,100308.44,1.66893e-05,1000.26807,0.37695312,1181.2047,0.3959360740186031,55774.97,14912.668,254.84177,280.3647,-0.38404846,-2.8918152,-2.3608704,-0.45761108
2026-04-15 13:00:00,294.7174,284.99548,53.9310241186391,-0.3125,-0.23461914,100263.08,2.193451e-05,1103.9308,0.43344116,1303.4236,0.3907715328095684,55790.285,14899.324,255.09792,280.4276,-0.2992401,-2.5400238,-1.9919434,-0.46447754
2026-04-15 14:00:00,294.55347,284.39313,52.34890983459293,-0.35768127,0.06163025,100246.484,2.7179718e-05,1218.8264,0.44934082,1427.671,0.3629520335028796,55818.62,14900.363,255.2727,280.54773,-0.006378174,-2.6561432,-1.6418915,-0.3211975
2026-04-15 15:00:00,293.91632,283.94785,52.852413450335646,-0.6334076,0.6553955,100201.56,0.0,1255.7937,0.42782593,1547.8936,0.9114540301946172,55810.402,14869.301,255.453,280.69064,0.6564789,-2.8734589,-2.1724548,0.08670044
2026-04-15 16:00:00,293.23724,284.11285,55.72180758280626,-1.3169861,1.1365204,100223.2,0.0,1339.1509,0.7796936,1500.1289,1.739577824418721,55834.023,14892.512,255.64172,280.27478,0.928772,-2.8362885,-3.4642334,0.66560364
2026-04-15 17:00:00,292.5868,284.9735,61.41552986273058,-1.4142761,1.0718536,100255.83,0.0,779.08527,0.76013184,2212.1194,1.7745554448548997,55851.234,14908.102,255.8001,280.17413,1.0192108,-2.9602356,-4.9265747,0.49494934
2026-04-15 18:00:00,291.32236,286.47955,73.36131604418743,-1.5688171,0.79870605,100258.9,0.0,287.09906,0.29006958,1905.3694,1.76043132429499,55853.47,14896.27,255.87286,280.83243,0.56954956,-3.493393,-5.901718,0.21568298
2026-04-15 19:00:00,289.6202,285.85004,78.40049073430305,-1.8076477,0.503479,100323.22,0.0,156.57954,0.16546631,1979.2869,1.876454452086778,55896.527,14942.27,255.98688,281.38568,0.3418579,-4.070648,-6.381195,-0.031723022
2026-04-15 20:00:00,289.0506,284.8415,76.08292077352004,-1.7068176,0.10636902,100372.28,0.0,81.672295,0.09414673,1969.0336,1.7101288513107775,55922.51,14974.918,256.18634,281.3673,0.24958801,-4.0378265,-6.7536774,-0.33943176
2026-04-15 21:00:00,288.88458,284.656,75.95813333882546,-1.5587006,-0.108428955,100385.83,0.0,51.245975,0.18954468,868.9751,1.562467407251349,55922.598,14975.555,256.39148,281.13586,-0.19369507,-3.6588898,-6.7261505,-0.7139435
2026-04-15 22:00:00,286.9009,283.5442,80.17646987725652,-0.15655518,0.13987732,100347.42,0.0,20.852308,0.20724487,788.17346,0.2099409179631612,55920.54,14977.645,256.37958,281.14703,-0.21903992,-1.3959808,-6.5795135,-0.110580444
2026-04-15 23:00:00,286.61203,283.06036,79.09788182492319,-0.09994507,-1.3549042,100390.62,0.0,26.116194,0.33566284,906.1773,1.358585443833013,55943.773,14998.863,256.51172,280.82693,0.28068542,-1.3648376,-6.0918884,-0.06163025
2026-04-16 00:00:00,286.79358,282.98203,77.76011981060864,-0.5031738,-1.2373657,100389.86,0.0,31.952763,0.46218872,941.3385,1.335761112079151,55924.832,14989.352,256.71222,280.56964,1.1195068,-1.3629761,-5.7406464,0.07055664
2026-04-16 01:00:00,287.13074,283.70618,79.84672870460525,-0.66908264,-0.8163452,100362.836,0.0,29.91536,0.6114807,1184.5852,1.0555051230157102,55900.137,14966.254,256.6417,280.58435,1.8376465,-0.9810028,-5.6816864,0.09815979
2026-04-16 02:00:00,286.66248,283.4574,80.95888292191066,-1.2090149,-0.26835632,100320.86,0.0,25.753979,0.6488037,1343.1572,1.2384393981563864,55866.066,14931.863,256.39117,280.8199,2.2270966,-0.7271881,-5.7154694,-0.3180542
2026-04-16 03:00:00,285.4452,283.3123,86.82127359277426,0.1300354,0.15484619,100330.14,0.0,21.585966,0.5477905,1425.4073,0.2022042230287886,55863.836,14938.348,256.2369,280.9364,2.536972,-0.46200562,-5.9502106,-1.1568146
2026-04-16 04:00:00,284.6092,283.00696,89.88526688389689,0.62319946,-0.31970215,100329.016,0.0,26.100552,0.48098755,,0.7004191828176283,55852.9,14930.566,256.12964,280.99106,3.0939636,-0.28578186,-6.6286316,-1.805542
2026-04-16 05:00:00,284.4616,282.90808,90.16813654997536,0.6879883,-0.49165344,100341.39,0.0,29.992683,0.493042,3979.3545,0.845606886207015,55869.64,14934.0625,256.05353,281.1601,3.4886932,-0.14349365,-7.5097504,-2.189499
2026-04-16 06:00:00,286.0855,283.83508,86.20641866302607,0.91459656,-0.42796326,100336.7,0.0,45.31059,0.6074829,7120.269,1.009771964095687,55879.453,14929.531,256.14386,281.29468,3.343521,0.07481384,-7.973221,-2.4847107
2026-04-16 07:00:00,288.40283,284.63156,78.21336376060678,0.81536865,0.053863525,100347.25,0.0,147.84972,0.64675903,3486.7668,0.8171458344311915,55896.32,14942.516,256.3263,281.32593,3.017334,0.20880127,-7.9546814,-2.9378357
2026-04-16 08:00:00,290.85236,285.96906,73.08472602794848,1.0769958,0.55859375,100358.06,0.0,422.0571,0.40548706,3639.5085,1.213238200336893,55920.258,14965.453,256.45865,281.42188,2.6929932,-0.05921936,-7.37059,-3.065567
2026-04-16 09:00:00,292.69153,286.36685,66.85596372942668,0.8775177,0.7347717,100365.12,0.0,714.23267,0.4201355,8197.85,1.1445203208917611,55960.656,14992.191,256.51343,281.65665,2.576477,-0.68418884,-6.564682,-2.7690582
2026-04-16 10:00:00,294.21576,286.38635,60.926212691993186,1.1460266,1.3164215,100307.055,0.0,817.4898,0.36914062,825.4462,1.7453774759546457,55999.715,15004.926,256.44556,282.81128,2.5570374,0.30467224,-6.6140137,-2.050293
2026-04-16 11:00:00,295.3672,286.3332,56.58768197502432,1.0158997,0.75535583,100286.92,1.9550323e-05,987.8084,0.421875,1009.6559,1.265944165583569,56032.176,15014.848,256.36142,283.07153,3.2994232,-0.09283447,-6.1658936,-1.8532104
2026-04-16 12:00:00,296.31244,286.1629,52.84327930647844,0.6996155,0.39974976,100249.31,2.3841858e-05,1086.5608,0.29858398,1302.6396,0.8057677819696613,56053.223,15004.051,256.43597,283.25977,3.596054,-0.15040588,-6.243393,-2.0375214
2026-04-16 13:00:00,297.1106,286.37476,51.06288813232054,0.053619385,0.640213,100220.15,3.7670135e-05,1162.2235,0.22537231,1484.4355,0.6424544527176835,56070.242,15002.637,256.38068,283.58517,3.3574066,-0.44050598,-6.3628235,-1.8979492
2026-04-16 14:00:00,297.60312,286.2541,49.187732745867194,-0.35754395,1.1185608,100164.75,4.1007996e-05,1181.9086,0.10964966,1558.939,1.1743150937794518,56058.332,14976.082,256.4305,283.81494,3.0226898,-0.5376282,-6.5157013,-1.3732147
2026-04-16 15:00:00,297.58533,286.0329,48.53353491876461,-0.5787964,1.4529114,100128.7,0.0,1171.0621,0.09899902,1559.4612,1.563955500934384,56068.062,14955.211,256.70203,284.01257,2.5697174,-0.4895935,-6.8627625,-0.99394226
2026-04-16 16:00:00,297.25598,285.93137,49.17355616347429,-1.0835724,1.7794037,100110.31,0.0,1062.1357,0.058410645,1551.4169,2.083364268104704,56073.05,14935.043,256.8896,284.04895,2.2976685,-0.70825195,-7.269562,-0.34751892
2026-04-16 17:00:00,296.3993,286.26178,52.907207758137545,-1.6473389,1.2049713,100146.86,0.0,445.2996,0.046203613,1685.1864,2.04100006988655,56084.34,14949.848,257.0016,283.67615,2.433197,-1.2712402,-7.1844788,0.10153198
2026-04-16 18:00:00,294.52127,287.8335,65.67894444034812,-2.1308289,0.90592957,100175.875,0.0,225.46533,0.028045654,1684.4304,2.3154136103244265,56094.664,14954.695,257.1258,283.4706,2.5475311,-1.5844421,-7.07547,0.50639343
2026-04-16 19:00:00,292.67596,287.1488,70.4117610307621,-2.5879822,0.5900116,100241.39,0.0,234.94882,0.048095703,2233.9556,2.654386097697808,56133.855,14991.066,257.11755,283.50763,2.8873901,-1.8400574,-6.7271423,0.90467834
2026-04-16 20:00:00,291.1223,286.5255,74.51200942065293,-2.4657898,-0.16976929,100305.125,0.0,187.51894,0.05102539,2225.1353,2.4716271866143456,56165.184,15029.809,257.01416,283.54422,3.43721,-1.8618469,-6.1973724,0.9086304
2026-04-16 21:00:00,290.17273,286.47897,78.87398680595798,-2.169693,-0.57095337,100352.03,0.0,145.12587,0.045043945,2216.6482,2.2435586609142533,56167.598,15060.031,256.8559,283.35803,3.8564453,-1.91156,-5.507614,0.8130188
2026-04-16 22:00:00,289.60202,286.7165,83.05839961756864,-1.9300537,-1.3619385,100323.57,0.0,106.38523,0.23410034,1988.8909,2.36219892529523,56154.426,15023.379,257.08707,282.656,5.0500793,0.8594971,-4.61174,0.99050903
2026-04-16 23:00:00,289.05243,286.62473,85.50784975666429,-2.3762665,-1.5315247,100383.586,0.0,151.83557,0.36398315,1921.5513,2.827049767112765,56139.785,15066.8125,257.0089,282.17398,6.166855,-0.83766174,-4.110077,1.2914886
2026-04-17 00:00:00,288.62128,286.39325,86.58401660916512,-2.1103058,-1.4762573,100399.29,0.0,136.8006,0.3036499,2020.5305,2.575407964831384,56129.723,15067.652,256.79346,282.09207,6.156845,-0.49398804,-4.308975,1.3039246
2026-04-17 01:00:00,288.16095,286.2575,88.3950805443191,-1.5861511,-1.2072754,100392.94,0.0,95.29016,0.29318237,2133.805,1.9933361993091807,56104.918,15057.0625,256.44104,282.1527,5.3959045,-0.33857727,-5.265564,1.2595367
2026-04-17 02:00:00,287.7082,285.8847,88.82048138637624,-1.1884766,-1.171524,100373.33,0.0,61.79218,0.1585083,2075.7944,1.6688154815088336,56070.67,15036.207,256.23596,282.11267,4.8580627,-0.04866028,-6.187378,1.0741577
2026-04-17 03:00:00,287.69934,286.31555,91.40980519727032,-1.4150238,-1.4156952,100368.06,0.0,46.181637,0.09069824,2057.0864,2.0016206568352257,56037.223,15022.035,256.20532,281.85046,4.7615967,-0.09649658,-6.64299,0.6378174
2026-04-17 04:00:00,287.86832,286.45282,91.2318394267934,-1.3667908,-1.4042969,100394.766,0.0,40.50093,0.15899658,1779.5557,1.9596343726099137,56041.89,15034.316,256.2777,281.48163,4.417404,-0.9128418,-6.8966217,0.5175934
2026-04-17 05:00:00,288.57104,286.39172,86.85468055853075,-1.2600403,-1.3587952,100409.47,0.0,38.915146,0.4321289,1283.7944,1.8531125041850889,56044.09,15034.145,256.25714,281.17532,3.6257477,-1.6605988,-7.105133,0.52775574
2026-04-17 06:00:00,288.95493,286.2955,84.2154888734437,-1.4232635,-1.2176208,100439.55,0.0,61.302273,0.60601807,1238.0159,1.873040149869962,56071.11,15048.281,256.24817,280.9973,2.4062042,-1.9629669,-6.718628,0.52552795
