time,R_roi,G_roi,B_roi,R_std,G_std,B_std,S_mean,V_mean,colorfulness,sky_brightness,contrast,gray_entropy,laplacian_variance,mean_gradient_magnitude,local_contrast,B_R_ratio,dark_pixel_ratio,sky_luminance_gradient,image_path,PM25,Unit,T2M,D2M,RH,U10,V10,SP,TP,BLH,TCC,CBH,WS10,GP_500,GP_850,T_500,T_850,U_500,U_850,V_500,V_850,temperature_mean,wind_direction_mean,relative_humidity_mean,wind_speed_mean,wind_gust_max
2026-04-30 20:00:00,76.03277976494634,98.34088911599387,121.67900868676546,36.46470092402836,34.985465600694276,43.591310257113896,0.4123075751446914,0.4895830152193733,41.78756779807227,0.5140808159748315,35.13678370596162,6.695817183331226,2838.972309605508,10.993571432536696,20.427771214547228,1.600349315947465,0.0887889626980071,10.052422519563375,data/raw/images/20260430-2200.jpg,10.114833,ug.m-3,288.29504,277.9386,49.99126804536774,-2.3272095,0.7979431,100879.69,0.0,298.48654,0.034362793,,2.4602067489802275,56075.836,15263.695,255.64828,277.9265,-2.7528687,-2.4025574,-10.41449,-0.3413849,17.4,115.0,41.7,1.9,4.4
2026-04-30 21:00:00,81.93194174757282,98.21222789984672,124.4160756259581,38.097889040892824,33.431445618615,43.8280208832555,0.3951927737671866,0.5038086106184937,45.82242858254921,0.5422798400913762,34.133449283179786,6.628865488535065,1923.7379626644151,9.970800987351474,19.290653679304185,1.518529543590541,0.0820950434338272,8.25410621535812,data/raw/images/20260430-2300.jpg,12.014835,ug.m-3,287.42114,276.96844,49.415695409903826,-2.8116455,1.2442017,100953.83,0.0,329.95657,0.026306152,1927.0334,3.074636285473965,56110.438,15295.027,255.30873,278.17163,-4.168991,-2.2741547,-11.7656555,-1.3853455,16.8,123.0,40.0,2.0,5.6
2026-05-01 02:00:00,74.76095043433827,95.67997445068984,117.89235564639756,34.459432265571415,33.4967506657035,40.77451338857209,0.3933102271189696,0.4711453304878415,38.18125554244201,0.5059721662809222,33.4697247030468,6.748059599370922,3524.337390481584,10.935506041749324,19.191260490909283,1.5769242282843488,0.0945937659683188,17.021764578329453,data/raw/images/20260501-0400.jpg,10.794067,ug.m-3,284.12595,274.00574,49.67188314436097,-1.8802795,-0.15541077,101043.11,0.0,138.81316,0.33294678,1424.8333,1.8866911526670824,56106.61,15319.656,255.19604,277.50452,-5.322006,-3.122635,-13.062714,-1.9577179,12.8,66.0,43.6,2.0,4.5
2026-05-01 03:00:00,78.15342871742463,92.2759989780276,115.89833929483903,38.0027586302911,33.99883759676979,39.958949967116965,0.3737443480495191,0.4657488152133618,38.634109746874,0.4907222539501237,34.51881334779567,6.7032980920361585,3652.8771014507097,11.22521987586378,19.94296527585227,1.482959093591756,0.0919417475728155,13.926506695310565,data/raw/images/20260501-0500.jpg,8.635254,ug.m-3,283.6412,274.9353,54.83705432749637,-2.2464905,-0.15158081,101061.79,0.0,203.3127,0.5026245,1431.3809,2.251598611775755,56094.395,15304.203,255.16583,277.00287,-4.888748,-2.961502,-13.40654,-2.2690277,12.3,62.0,44.2,1.6,3.3
2026-05-01 04:00:00,107.72897802759326,138.7253346959632,164.22307613694431,45.44150261339221,47.25999172164313,55.22577441165694,0.3768981423987535,0.647302173194265,39.70108523788745,0.7870941717514804,46.906666228518056,7.161483705962004,4477.212689882616,9.405119352648317,16.49980950132705,1.5244094729133273,0.0955697496167603,-30.43957332598479,data/raw/images/20260501-0600.jpg,7.319471,ug.m-3,283.67844,274.23605,52.02735508273246,-2.7050781,0.3123932,101103.766,0.0,334.263,0.5055542,1395.5,2.72305656175296,56102.516,15310.922,255.03487,276.5136,-5.1045227,-2.7174377,-13.603821,-2.6223907,11.9,57.0,45.1,1.3,2.5
2026-05-01 05:00:00,111.7466530403679,138.46413898824733,157.98240163515584,43.77171040608303,51.57241439032219,61.98274511370494,0.3480637776592242,0.6358988046930576,48.391252723573,0.7963319206067712,49.168136391261406,7.005015716608324,4152.61706662098,9.88396435322327,19.15833217150969,1.4137550962204697,0.1221512519161982,-1.579203561279365,data/raw/images/20260501-0700.jpg,6.499897,ug.m-3,284.06927,273.77695,49.0437060730168,-2.619217,0.447052,101155.92,0.0,454.0808,0.58377075,1317.1184,2.657094876701432,56125.18,15329.035,254.96422,276.1453,-5.8012238,-2.5952606,-13.205673,-2.9449615,12.3,61.0,44.5,1.7,3.8
2026-05-01 06:00:00,118.333786407767,145.32786918753197,169.84852835973427,43.48481432846121,49.92996140079809,57.23377206620897,0.3284252640201959,0.6696536916248361,35.41901725737486,0.8048375364453397,48.44582076930042,6.842756100250823,3927.575726437322,9.347013796337604,18.011529185924672,1.435334168545222,0.0814716402657128,8.707129576042187,data/raw/images/20260501-0800.jpg,6.544792,ug.m-3,285.37476,274.55368,47.575063611754565,-2.8787537,0.3700409,101205.24,0.0,585.9931,0.5415344,1338.4102,2.9024391695497256,56160.004,15355.535,255.03787,275.81125,-7.1598663,-2.6365662,-12.0564575,-3.1197052,13.1,73.0,41.3,1.9,4.3
2026-05-01 07:00:00,109.7087123147675,141.62429739397035,171.67009197751662,41.21786068658165,48.88720331812,58.16109265449862,0.3846027712968649,0.6772221988437687,42.423298179479744,0.815116414680333,47.09985243206449,6.828752753506592,6077.827333268524,11.118790001098436,19.632436584136933,1.564780834544787,0.0954113438937148,-22.29278702694301,data/raw/images/20260501-0900.jpg,9.576612,ug.m-3,287.25177,274.10107,40.744017185898294,-3.0386658,0.49020386,101252.11,0.0,728.1222,0.5831604,1344.9731,3.0779521874857867,56206.473,15390.066,255.03838,275.5429,-8.83551,-2.4275208,-10.837509,-3.1683197,13.9,88.0,38.6,2.4,5.8
2026-05-01 08:00:00,114.32164537557486,145.00865099642309,173.2697598364844,45.45568280406079,55.257432111396064,67.02551740826964,0.3606717668436931,0.6859092248038717,49.416753891167936,0.8599266584508103,52.82361631635526,6.986852976404258,3572.7277771073886,8.834499164087047,17.580794634275186,1.5156338745092108,0.1034644864588656,26.26653699277957,data/raw/images/20260501-1000.jpg,7.661289,ug.m-3,288.70953,274.04407,36.94021545951135,-3.0025024,0.7486725,101271.42,0.0,829.91583,0.5223694,1345.6775,3.094435517871072,56237.188,15410.414,255.03911,275.38046,-10.333878,-2.590088,-9.822449,-2.9736176,15.2,89.0,32.3,3.6,7.9
2026-05-01 09:00:00,120.20102197240676,150.1788349514563,178.14224833929484,48.27190921426898,57.655679063113666,67.38069818534429,0.3463637103609086,0.7037059725269771,45.60014836709299,0.8801667217730222,55.314401229426885,6.893156709753397,2556.123640922831,7.649903835735342,16.41905370274088,1.482036042074193,0.0867143587123147,26.082336893578784,data/raw/images/20260501-1100.jpg,6.129031,ug.m-3,289.9275,274.4854,35.281649299931125,-2.8274994,0.84033203,101314.625,0.0,1092.4203,0.40621948,1310.3708,2.949730627980169,56295.145,15459.289,255.07292,275.46136,-10.882523,-2.8754425,-9.088806,-2.6674652,16.0,78.0,32.4,3.2,6.9
2026-05-01 10:00:00,119.15361778231988,148.7918446601942,176.71585590189065,49.56358292247939,58.86476158348404,68.01035083831295,0.3469839884575901,0.6973007103710163,44.96607607727985,0.8759912230605071,56.51199255727525,6.913087623428448,2430.219885092468,7.298814072070825,16.239345033993043,1.483092647187917,0.0988145120081757,26.38464108799949,data/raw/images/20260501-1200.jpg,6.302836,ug.m-3,291.04413,274.68008,33.34016230140031,-2.2121887,0.11997986,101279.625,0.0,1421.835,0.2180481,1516.3508,2.215439913699604,56338.7,15482.074,254.91649,275.72314,-10.6158905,-4.4070587,-7.647415,-0.9764862,18.5,100.0,29.2,2.4,6.6
2026-05-01 11:00:00,120.806668369954,149.64673990802248,175.96858456821667,50.94646675378799,60.016993721449914,68.42574440951704,0.3356350008001686,0.6941588666125625,42.48249572331242,0.8737993928281585,57.74282978584556,6.936843938474564,1951.1706783050176,6.561665955461025,15.706768349170847,1.4566131612265278,0.1005518650996423,23.176057608852258,data/raw/images/20260501-1300.jpg,8.774645,ug.m-3,291.89493,275.0495,32.45406256324067,-1.9279938,0.046798706,101258.44,0.0,1528.2656,0.049468994,2284.5835,1.9285616950778928,56342.65,15504.52,254.64578,275.6624,-10.097855,-4.2480164,-6.3584747,-0.4564972,19.4,81.0,27.2,1.9,5.3
2026-05-01 12:00:00,116.41266223811957,144.7360143076137,170.8251354113439,49.08802601993012,57.52594393583241,65.61446324721237,0.3373201665102452,0.6727612492109774,40.48074120884591,0.8440240063322215,55.45829448935758,7.040871606961973,2395.2250452247517,6.973101582779555,15.692976677694602,1.4674102512535496,0.1061727133367399,21.85979050593009,data/raw/images/20260501-1400.jpg,9.743171,ug.m-3,292.86862,275.79556,32.21061623145167,-1.5569458,0.2211914,101181.59,0.0,1535.4299,0.017547607,,1.5725793651105815,56332.03,15482.883,254.46315,276.37836,-9.029587,-3.7561188,-6.2473755,-0.29312134,19.8,59.0,26.6,1.4,5.3
2026-05-01 13:00:00,108.22722534491568,136.2295758814512,161.90409299948902,45.56440441995184,53.80225406749205,62.38788210075263,0.3467525334126936,0.6378265251936238,40.82714736822696,0.7993743124229766,51.79374287085898,7.139605222598192,2273.9771644758403,6.970799757835506,15.187578015938,1.4959645411544356,0.1194736842105263,23.397232426703138,data/raw/images/20260501-1500.jpg,9.444472,ug.m-3,293.49988,275.67078,30.70314529155168,-1.0283203,0.45388794,101113.266,0.0,1505.207,0.0040283203,,1.1240359876220751,56347.26,15470.926,254.45161,277.32962,-7.7250366,-2.868454,-6.505081,-0.1438446,21.3,73.0,26.3,1.1,4.4
2026-05-01 14:00:00,100.69832396525294,127.34498722534492,151.6263157894737,42.24667951142112,49.92042838170889,58.90287990829028,0.3514281321881028,0.5983114811586362,40.42738921238211,0.7467753163605761,48.053649834521174,7.165129321931648,2636.170845033745,7.425339331408794,15.349498068288296,1.5057481427004271,0.1352018395503321,22.75414673565448,data/raw/images/20260501-1600.jpg,12.299878,ug.m-3,294.0525,275.61108,29.549667639499756,-0.8430023,0.5931854,101055.06,0.0,1453.9998,0.006134033,,1.0307869792437474,56371.7,15453.965,254.64572,278.15396,-6.551407,-2.2307434,-6.912842,0.08377075,20.8,30.0,27.4,0.9,4.0
2026-05-01 15:00:00,93.4494532447624,119.41338783852837,143.5379407256004,39.189253281634315,46.0503936781704,55.59810266896636,0.3658450529105168,0.5679436512469065,41.566540427215415,0.7067220535633774,44.33038431812011,7.113317175973158,2230.9332256951457,7.296605270285248,14.913026930528364,1.5359954949511687,0.1479662749105774,22.829527313898236,data/raw/images/20260501-1700.jpg,8.609915,ug.m-3,294.4613,275.25043,28.086956292786148,-0.8792114,0.6932831,100983.6,0.0,1381.1404,0.0020751953,,1.1196669784518831,56379.06,15424.105,254.81793,279.04205,-6.0132294,-1.906662,-7.098068,0.07696533,21.1,68.0,27.3,0.8,4.2
2026-05-01 16:00:00,93.70426673479815,118.99102197240674,143.49051609606542,41.11439674878792,47.19007712190792,56.61717878038383,0.3722300111696445,0.5687044996843909,43.024380155125414,0.7074612001162244,45.571091969476825,7.160345945996287,4683.863608901144,9.412843711749796,17.55013379625548,1.5313124958424766,0.1556668369954011,22.117007911457787,data/raw/images/20260501-1800.jpg,6.887932,ug.m-3,294.5335,274.8772,27.227726874460483,-0.7262573,0.9240875,100908.516,0.0,1244.1018,0.0020751953,,1.1753243694655275,56353.863,15380.648,254.86623,280.08246,-5.4305725,-1.4145813,-6.662552,0.088272095,20.5,350.0,28.5,0.3,3.1
2026-05-01 17:00:00,96.44005109862034,122.96892692897292,148.09971384772612,42.12950467822698,48.723160374677576,58.6852287766355,0.3735643956829952,0.5867186870660374,45.31507273567504,0.739002995781859,46.92948870881307,7.094828070616183,4372.733254952734,9.354941342966832,17.409786022419514,1.5356660497889218,0.1543229432805314,19.644056282214404,data/raw/images/20260501-1900.jpg,5.510345,ug.m-3,294.06305,275.24863,28.77841428711928,-0.372818,0.9213104,100908.45,0.0,1053.7189,0.001373291,,0.9938843565889142,56383.957,15392.445,254.83301,281.28375,-4.4083557,-0.99528503,-6.1015167,-0.24610901,20.4,133.0,28.7,1.0,3.7
2026-05-01 18:00:00,106.93989269289727,132.72972406745018,153.03448645886562,46.1086051000304,54.97787353017899,63.18324932813412,0.332152140176209,0.6063509974250303,44.85920474121831,0.7911987335557626,52.299196326733494,7.027172840867237,3237.3247637327945,8.257469184263943,15.72896453978083,1.4310327154274125,0.1490444557996934,8.981563202786932,data/raw/images/20260501-2000.jpg,9.620327,ug.m-3,292.89362,273.07904,26.46466474958995,-1.0726776,1.1120453,100905.06,0.0,173.43622,0.0,,1.5450831637144486,56391.266,15388.488,254.79988,281.70935,-3.3714905,-0.62390137,-5.854294,-0.22868347,20.1,155.0,29.4,1.0,3.5
2026-05-01 19:00:00,77.64608073582014,104.830909555442,128.82796627491058,30.45896766992018,34.5967863698878,48.29054361528847,0.4164159415384046,0.5194581341990041,52.744554374029605,0.629537407195888,32.58281767456487,6.826476249922755,4974.595367555554,12.817767495861188,19.223938785185364,1.659168929003135,0.1098109351047521,0.4173881422308926,data/raw/images/20260501-2100.jpg,7.696261,ug.m-3,289.77893,275.38397,37.97822428129663,-1.9317932,1.1416931,100924.08,0.0,55.682854,0.0,,2.243944763614704,56392.79,15392.941,254.78078,281.2136,-2.9420013,-0.074020386,-5.7814636,0.22442627,19.5,167.0,30.5,1.1,3.1
2026-05-01 20:00:00,75.25760347470619,98.06884006131834,123.95000510986203,36.606434121484654,35.67471050735832,44.66189126852017,0.425640214306368,0.4975506527598264,43.27515801317776,0.5254273948721031,35.68379744541215,6.769374770967342,4199.132284387542,11.81083660872114,20.772066628170883,1.6470097071920644,0.0953244762391415,17.431241789575477,data/raw/images/20260501-2200.jpg,12.038894,ug.m-3,287.69116,276.80505,48.00590147761531,-2.3393402,0.95080566,101036.74,0.0,50.57864,0.0,,2.5251819685765375,56465.664,15474.301,254.72914,280.70575,-2.9243317,0.30711365,-5.9009094,0.35882568,18.7,185.0,32.1,0.9,3.5
2026-05-01 21:00:00,77.03668880940215,99.54117015840572,125.1556668369954,35.938092783272076,35.129216418138995,44.029030104049646,0.4164923479259658,0.5020999529091147,42.89357766167685,0.5371139098460028,35.072907982494414,6.7598744683735,4167.2628983403365,11.809406950584748,20.653629904233025,1.6246241517729445,0.0935513541134389,17.706488766918305,data/raw/images/20260501-2300.jpg,8.427225,ug.m-3,286.70563,277.6666,54.35987819465623,-2.3857422,0.9113312,101071.33,0.0,47.95651,0.0,,2.55387752270039,56473.75,15494.547,254.62411,280.53732,-2.8053741,0.58309937,-5.856064,0.5522461,17.9,188.0,33.7,0.8,2.6
2026-05-02 02:00:00,77.93887072049054,97.97900868676544,121.14385794583546,34.50658685059737,33.43372242871551,40.42486175570125,0.3832200613990087,0.4834597172543008,37.508446580712594,0.5201096516276414,33.464379573942566,6.748507302116017,3542.372240527225,10.95558920968566,19.61569676671603,1.5543445173326278,0.0834440470107307,17.01223588514333,data/raw/images/20260502-0400.jpg,10.683958,ug.m-3,283.39618,276.21356,61.04351502557424,-0.46069336,-1.4876099,101065.85,0.0,21.052973,0.013366699,,1.5573122957602623,56368.19,15461.582,254.54001,280.5569,-1.5157776,-0.5904999,-4.0614166,2.5684052,13.7,54.0,54.9,0.8,1.7
2026-05-02 03:00:00,71.85060296371998,91.44352580480329,115.45067961165049,35.96774552050133,33.59437083652354,39.816701569329815,0.4119144035704357,0.4625971324656587,39.04336724612695,0.4826201368641478,33.82223076973314,6.6675655544827395,3694.2060707321407,11.166718253387584,20.14487587290328,1.6068157154245468,0.089274399591211,13.302134013007535,data/raw/images/20260502-0500.jpg,7.478771,ug.m-3,283.61087,276.61658,61.912434672905626,-0.03062439,-1.075531,101053.234,0.0,16.269001,0.040130615,,1.0759669071230176,56345.6,15456.672,254.39833,280.62915,-1.4733582,0.04901123,-3.8011932,2.4383545,13.5,48.0,55.8,0.8,1.9
2026-05-02 04:00:00,121.04137966274912,135.3724833929484,156.35350536535515,45.123587906174635,47.44540669408632,56.966432448268016,0.279278745682116,0.6240051699780578,37.05213851666977,0.7638567635536587,46.952577728192,6.990985913342854,5223.291643965795,10.23986361048212,18.664684953736273,1.2917359708659824,0.0975625958099131,-12.775252802157205,data/raw/images/20260502-0600.jpg,9.273989,ug.m-3,283.4737,276.4738,61.855342105068104,0.16603088,-0.678421,101063.25,0.0,17.318205,0.11004639,,0.6984420565476956,56329.664,15459.871,254.23169,280.59058,-1.3802643,0.42645264,-3.5957184,2.3890228,12.4,35.0,60.6,,1.7
2026-05-02 05:00:00,109.26109351047522,138.97544200306592,164.78961676034746,39.24080975931992,48.24303752108104,59.55452039814549,0.3619065058153596,0.6545220876291243,47.42654646002245,0.8026148466540425,45.88360944883858,6.802458051101001,5508.999887310514,10.429686838324152,19.231549982760978,1.508218616138323,0.0951609606540623,5.746099354445437,data/raw/images/20260502-0700.jpg,10.989594,ug.m-3,283.49606,276.08136,60.07331563261307,0.301651,-0.95674133,101088.78,0.0,22.232712,0.14962769,9476.316,1.0031686290605228,56330.645,15469.531,254.19693,280.45697,-1.1257324,0.45011902,-3.21315,2.398178,11.9,55.0,62.8,,1.5
2026-05-02 06:00:00,105.56895758814512,136.0332447623914,163.1817271333674,42.55896930441579,49.046474873787815,59.66062002090353,0.3830924174365468,0.6477356898814712,49.63683681190347,0.7917617000811568,47.14444851004588,7.0467100437940715,6830.180042816198,11.636931149026134,20.85020270275236,1.5457358802788446,0.1114205416453755,19.48903579878395,data/raw/images/20260502-0800.jpg,12.167896,ug.m-3,286.07678,277.8014,57.171543262514966,0.40359497,-0.766037,101094.47,0.0,41.839607,0.31704712,9479.098,0.8658530967654391,56335.566,15466.668,254.3281,280.29102,-0.92285156,0.37850952,-2.7055664,2.4822388,12.8,87.0,59.6,,1.3
2026-05-02 07:00:00,115.30484925907,143.7331681144609,169.93553398058253,45.24538455687841,52.399603365243074,61.12809149845704,0.3482791195670969,0.6712071097217633,41.940116892796645,0.8234815994870103,50.61533579447498,6.913336197964382,5740.619581546071,10.633346412366327,19.2550707423742,1.47379345794012,0.1005723045477772,10.57187398341862,data/raw/images/20260502-0900.jpg,12.077198,ug.m-3,288.91577,277.87088,47.81460892708375,0.2368927,-0.22904968,101096.08,0.0,221.12332,0.38580322,,0.3295176887837622,56353.473,15470.301,254.47177,280.08667,-0.6799164,0.69615173,-2.12706,2.373703,15.1,105.0,49.4,0.8,3.0
2026-05-02 08:00:00,123.34096065406234,150.78925396014307,176.38438426162494,47.82180425265807,55.301074271116015,62.76206356375893,0.3290555519668771,0.6957791738054445,37.67467815544909,0.8536544731331472,53.508766493742165,6.714904183932393,4865.284563465713,9.656452799091888,18.103126325322325,1.4300552054745197,0.0868472151251916,7.908188159352965,data/raw/images/20260502-1000.jpg,9.912474,ug.m-3,291.2694,277.29117,39.5520970206999,-0.14248657,0.245224,101083.305,0.0,637.1147,0.043426514,,0.2836145849676368,56376.367,15476.27,254.53099,279.9521,-0.46575928,1.027359,-1.5999908,2.1063232,17.3,97.0,40.7,1.5,3.4
2026-05-02 09:00:00,123.3124833929484,152.7457996934083,180.22335717935616,49.05231393956983,57.18065006125262,65.6591366608891,0.3393684395333788,0.7108912601320551,43.060687578304375,0.8813695632570865,55.13390096878096,6.863603654392244,3993.053266167736,8.890006466883463,17.582252517983445,1.461517526522742,0.0821308124680633,26.117766539553568,data/raw/images/20260502-1100.jpg,14.174853,ug.m-3,293.0284,276.28052,33.0075572580563,-0.055343628,0.6465759,101046.16,0.0,994.63116,0.0,,0.6489401448677777,56385.58,15469.586,254.53508,280.02844,-0.18336487,1.6147003,-1.1041412,1.868454,18.5,118.0,35.7,0.5,3.5
